transaction_id,user_id,amount,merchant,location,device_id,timestamp,hour,previous_transactions,is_new_device,distance_from_previous,is_night,is_high_amount,is_large_distance,is_low_history,is_fraud
TXN008776,USER00112,869.65,Amazon,Mumbai,DEVICE_E,2026-08-16 01:24:00,1,31,0,37.67,1,0,0,0,0
TXN008777,USER01837,3281.39,Uber,Mumbai,DEVICE_D,2026-09-14 07:28:00,7,46,0,8.91,0,0,0,0,0
TXN008778,USER01613,2443.09,Paytm,Delhi,DEVICE_A,2026-05-31 03:41:00,3,17,0,3.64,1,0,0,0,0
TXN008779,USER01201,1239.77,Amazon,Delhi,DEVICE_A,2026-03-23 11:17:00,11,10,0,7.37,0,0,0,0,0
TXN008780,USER00343,432.13,Flipkart,Bangalore,DEVICE_A,2026-04-09 17:31:00,17,34,0,10.62,0,0,0,0,0
TXN008781,USER01684,1859.58,Walmart,Mumbai,DEVICE_D,2026-05-20 20:08:00,20,32,0,19.89,0,0,0,0,0
TXN008782,USER00101,846.06,Myntra,Chennai,DEVICE_B,2026-04-24 12:27:00,12,3,0,10.53,0,0,0,0,0
TXN008783,USER01782,686.8,Netflix,Ahmedabad,DEVICE_D,2026-04-11 05:03:00,5,33,0,45.47,1,0,0,0,0
TXN008784,USER00629,3634.23,Paytm,Kolkata,DEVICE_D,2026-08-18 14:40:00,14,47,0,10.26,0,0,0,0,0
TXN008785,USER01628,4103.97,Paytm,Delhi,DEVICE_C,2026-03-11 19:31:00,19,18,0,4.0,0,0,0,0,0
TXN008786,USER01425,493.75,Flipkart,Delhi,DEVICE_A,2026-12-05 22:14:00,22,47,0,5.71,0,0,0,0,0
TXN008787,USER00028,5138.25,Paytm,Delhi,DEVICE_E,2026-02-01 17:37:00,17,11,0,12.52,0,0,0,0,0
TXN008788,USER00937,1011.61,Netflix,Ahmedabad,DEVICE_B,2026-09-20 19:28:00,19,39,1,30.51,0,0,0,0,0
TXN008789,USER01986,2218.23,Netflix,Kolkata,DEVICE_E,2026-04-30 06:00:00,6,35,1,40.71,0,0,0,0,0
TXN008790,USER01561,5699.56,Amazon,Chennai,DEVICE_C,2026-01-08 09:16:00,9,47,0,4.1,0,0,0,0,0
TXN008791,USER00058,947.09,Walmart,Mumbai,DEVICE_C,2026-11-03 21:29:00,21,40,0,0.07,0,0,0,0,0
TXN008792,USER01522,1388.17,Netflix,Ahmedabad,DEVICE_B,2026-03-27 21:09:00,21,21,0,40.71,0,0,0,0,0
TXN008793,USER00297,2102.97,Myntra,Ahmedabad,DEVICE_E,2026-01-10 16:59:00,16,46,0,5.18,0,0,0,0,0
TXN008794,USER00134,4547.22,Paytm,Pune,DEVICE_B,2026-12-05 09:31:00,9,11,0,34.48,0,0,0,0,0
TXN008795,USER01355,1116.49,Amazon,Chennai,DEVICE_B,2026-10-12 01:53:00,1,48,0,16.0,1,0,0,0,0
TXN008796,USER00249,2272.06,Zomato,Kolkata,DEVICE_A,2026-07-20 01:57:00,1,27,0,10.35,1,0,0,0,0
TXN008797,USER01021,546.3,Amazon,Chennai,DEVICE_E,2026-10-20 14:18:00,14,14,0,3.17,0,0,0,0,0
TXN008798,USER00550,289.05,Myntra,Bangalore,DEVICE_A,2026-01-02 17:39:00,17,3,0,22.3,0,0,0,0,0
TXN008799,USER00902,595.48,Uber,Pune,DEVICE_A,2026-10-04 00:55:00,0,7,0,34.09,1,0,0,0,0
TXN008800,USER01965,594.0,Amazon,Kolkata,DEVICE_A,2026-09-27 13:43:00,13,30,1,12.36,0,0,0,0,1
TXN008801,USER01099,2637.56,Zomato,Pune,DEVICE_D,2026-01-23 16:13:00,16,25,1,11.82,0,0,0,0,0
TXN008802,USER01678,1026.46,Netflix,Pune,DEVICE_C,2026-06-08 23:50:00,23,2,1,28.15,0,0,0,0,0
TXN008803,USER00834,632.85,Swiggy,Delhi,DEVICE_C,2026-06-29 14:28:00,14,38,0,13.87,0,0,0,0,0
TXN008804,USER01192,493.45,Swiggy,Mumbai,DEVICE_D,2026-01-21 13:09:00,13,6,0,30.8,0,0,0,0,0
TXN008805,USER00771,753.01,Swiggy,Pune,DEVICE_B,2026-06-29 15:09:00,15,14,0,1.11,0,0,0,0,0
TXN008806,USER01527,2503.69,Uber,Bangalore,DEVICE_E,2026-12-16 23:39:00,23,19,0,38.99,0,0,0,0,0
TXN008807,USER01909,492.24,Zomato,Bangalore,DEVICE_E,2026-05-02 03:37:00,3,16,0,6.08,1,0,0,0,0
TXN008808,USER01379,977.89,Myntra,Kolkata,DEVICE_E,2026-07-28 01:38:00,1,31,1,3.71,1,0,0,0,1
TXN008809,USER01249,777.45,Flipkart,Hyderabad,DEVICE_A,2026-10-08 04:51:00,4,9,1,0.66,1,0,0,0,0
TXN008810,USER01688,1508.38,Swiggy,Ahmedabad,DEVICE_E,2026-01-08 02:32:00,2,15,0,35.92,1,0,0,0,0
TXN008811,USER01555,5749.27,Flipkart,Delhi,DEVICE_E,2026-04-06 21:11:00,21,47,0,1.24,0,0,0,0,0
TXN008812,USER00146,609.85,Uber,Mumbai,DEVICE_E,2026-01-03 11:04:00,11,25,0,61.77,0,0,0,0,0
TXN008813,USER01984,1459.21,Flipkart,Mumbai,DEVICE_C,2026-08-26 14:48:00,14,21,0,16.64,0,0,0,0,0
TXN008814,USER01265,1081.61,Paytm,Mumbai,DEVICE_D,2026-01-25 16:44:00,16,14,1,23.99,0,0,0,0,0
TXN008815,USER01908,720.9,Uber,Ahmedabad,DEVICE_B,2026-06-10 10:47:00,10,11,0,25.84,0,0,0,0,0
TXN008816,USER00893,1147.54,Flipkart,Kolkata,DEVICE_D,2026-02-06 02:05:00,2,38,0,6.93,1,0,0,0,0
TXN008817,USER00344,5641.01,Amazon,Delhi,DEVICE_E,2026-09-13 03:32:00,3,2,0,32.85,1,0,0,0,0
TXN008818,USER01773,1030.57,Swiggy,Pune,DEVICE_B,2026-02-14 03:52:00,3,23,0,58.46,1,0,0,0,0
TXN008819,USER01059,1030.45,Walmart,Pune,DEVICE_B,2026-01-04 02:22:00,2,1,0,9.24,1,0,0,1,1
TXN008820,USER00702,779.85,Apple,Kolkata,DEVICE_D,2026-01-21 16:19:00,16,3,1,36.08,0,0,0,0,0
TXN008821,USER00001,1593.77,Uber,Mumbai,DEVICE_D,2026-12-01 00:06:00,0,22,0,29.57,1,0,0,0,0
TXN008822,USER00153,445.91,Netflix,Ahmedabad,DEVICE_D,2026-07-22 16:44:00,16,22,0,17.81,0,0,0,0,0
TXN008823,USER00429,1223.29,Apple,Pune,DEVICE_D,2026-08-09 18:49:00,18,7,0,9.17,0,0,0,0,0
TXN008824,USER01969,1638.02,Myntra,Chennai,DEVICE_A,2026-02-24 00:55:00,0,41,0,10.73,1,0,0,0,1
TXN008825,USER00508,511.16,Uber,Chennai,DEVICE_C,2026-10-02 14:53:00,14,43,0,7.35,0,0,0,0,0
TXN008826,USER01150,4619.73,Uber,Ahmedabad,DEVICE_C,2026-04-14 12:52:00,12,11,0,11.11,0,0,0,0,0
TXN008827,USER00491,4469.88,Flipkart,Ahmedabad,DEVICE_E,2026-01-31 09:48:00,9,8,0,91.37,0,0,0,0,0
TXN008828,USER01506,8290.89,Uber,Delhi,DEVICE_A,2026-05-23 01:49:00,1,10,1,9.03,1,0,0,0,1
TXN008829,USER00345,1833.94,Swiggy,Mumbai,DEVICE_B,2026-03-29 12:48:00,12,44,0,21.9,0,0,0,0,0
TXN008830,USER01936,1594.05,Zomato,Kolkata,DEVICE_D,2026-09-21 08:08:00,8,30,0,7.7,0,0,0,0,0
TXN008831,USER01762,1022.34,Zomato,Ahmedabad,DEVICE_E,2026-11-12 12:30:00,12,0,1,12.57,0,0,0,1,1
TXN008832,USER00221,1166.02,Myntra,Ahmedabad,DEVICE_B,2026-04-09 19:16:00,19,34,1,1.75,0,0,0,0,0
TXN008833,USER01939,2525.81,Paytm,Hyderabad,DEVICE_C,2026-04-30 02:28:00,2,42,0,28.81,1,0,0,0,0
TXN008834,USER01943,1113.73,Walmart,Ahmedabad,DEVICE_B,2026-08-10 12:44:00,12,14,0,21.64,0,0,0,0,0
TXN008835,USER00723,957.44,Paytm,Hyderabad,DEVICE_D,2026-10-03 13:18:00,13,6,0,8.54,0,0,0,0,0
TXN008836,USER01049,1813.53,Swiggy,Hyderabad,DEVICE_D,2026-03-28 19:42:00,19,27,0,14.88,0,0,0,0,0
TXN008837,USER00528,624.09,Swiggy,Chennai,DEVICE_C,2026-10-25 13:53:00,13,47,0,41.15,0,0,0,0,0
TXN008838,USER01206,4547.32,Amazon,Kolkata,DEVICE_D,2026-04-20 12:26:00,12,5,0,0.91,0,0,0,0,0
TXN008839,USER01523,1104.97,Zomato,Hyderabad,DEVICE_A,2026-10-07 20:25:00,20,19,0,53.25,0,0,0,0,0
TXN008840,USER00841,2182.62,Apple,Mumbai,DEVICE_E,2026-01-11 11:48:00,11,23,0,12.73,0,0,0,0,0
TXN008841,USER01665,533.01,Netflix,Mumbai,DEVICE_C,2026-11-15 21:02:00,21,41,0,39.27,0,0,0,0,0
TXN008842,USER01066,1054.57,Uber,Hyderabad,DEVICE_C,2026-12-17 14:34:00,14,35,0,39.54,0,0,0,0,0
TXN008843,USER01939,769.46,Walmart,Bangalore,DEVICE_B,2026-04-19 20:46:00,20,37,0,1.21,0,0,0,0,0
TXN008844,USER00481,799.23,Netflix,Hyderabad,DEVICE_C,2026-08-16 05:46:00,5,11,0,30.43,1,0,0,0,0
TXN008845,USER00930,393.97,Paytm,Bangalore,DEVICE_E,2026-01-26 14:53:00,14,2,0,26.4,0,0,0,0,0
TXN008846,USER01872,2837.51,Netflix,Delhi,DEVICE_A,2026-10-18 18:09:00,18,27,0,0.88,0,0,0,0,0
TXN008847,USER01772,1696.02,Amazon,Delhi,DEVICE_B,2026-03-03 05:51:00,5,11,1,56.45,1,0,0,0,1
TXN008848,USER00872,305.85,Walmart,Mumbai,DEVICE_E,2026-05-12 00:00:00,0,15,0,20.13,1,0,0,0,0
TXN008849,USER01463,905.74,Walmart,Kolkata,DEVICE_C,2026-06-11 14:41:00,14,43,0,3.67,0,0,0,0,0
TXN008850,USER01426,901.65,Amazon,Chennai,DEVICE_D,2026-06-02 15:32:00,15,14,0,2.63,0,0,0,0,0
TXN008851,USER01570,1570.29,Swiggy,Kolkata,DEVICE_D,2026-02-13 03:48:00,3,30,0,16.51,1,0,0,0,0
TXN008852,USER00345,962.35,Amazon,Mumbai,DEVICE_E,2026-07-24 15:54:00,15,20,0,1.21,0,0,0,0,0
TXN008853,USER01917,2917.06,Swiggy,Mumbai,DEVICE_A,2026-05-26 02:05:00,2,17,0,3.59,1,0,0,0,0
TXN008854,USER00045,2611.48,Apple,Kolkata,DEVICE_D,2026-08-15 06:27:00,6,47,0,59.3,0,0,0,0,0
TXN008855,USER01670,7991.67,Myntra,Chennai,DEVICE_E,2026-08-06 20:07:00,20,5,0,27.31,0,0,0,0,0
TXN008856,USER00021,147.81,Swiggy,Mumbai,DEVICE_B,2026-04-01 00:02:00,0,16,0,19.01,1,0,0,0,0
TXN008857,USER01658,3754.21,Netflix,Pune,DEVICE_C,2026-07-03 00:46:00,0,22,0,4.68,1,0,0,0,0
TXN008858,USER01094,2242.61,Swiggy,Pune,DEVICE_A,2026-08-25 05:11:00,5,34,0,4.93,1,0,0,0,0
TXN008859,USER01888,936.72,Myntra,Chennai,DEVICE_A,2026-11-04 00:13:00,0,17,1,11.81,1,0,0,0,0
TXN008860,USER00873,870.47,Paytm,Mumbai,DEVICE_B,2026-06-25 06:55:00,6,10,0,28.05,0,0,0,0,0
TXN008861,USER00048,1012.89,Uber,Pune,DEVICE_A,2026-08-15 06:49:00,6,22,0,0.08,0,0,0,0,0
TXN008862,USER01515,1370.7,Amazon,Delhi,DEVICE_E,2026-06-30 13:42:00,13,16,0,0.91,0,0,0,0,0
TXN008863,USER00551,673.99,Uber,Bangalore,DEVICE_A,2026-01-23 02:19:00,2,5,0,40.82,1,0,0,0,0
TXN008864,USER00287,258.97,Amazon,Mumbai,DEVICE_A,2026-09-04 01:05:00,1,23,1,33.65,1,0,0,0,0
TXN008865,USER01002,686.99,Apple,Bangalore,DEVICE_A,2026-11-28 08:58:00,8,49,1,23.73,0,0,0,0,0
TXN008866,USER01034,863.35,Zomato,Hyderabad,DEVICE_E,2026-03-21 07:06:00,7,36,0,13.84,0,0,0,0,0
TXN008867,USER00542,1831.94,Netflix,Pune,DEVICE_C,2026-09-10 20:27:00,20,15,0,3.14,0,0,0,0,0
TXN008868,USER00756,376.47,Netflix,Mumbai,DEVICE_D,2026-09-04 19:39:00,19,28,0,2.16,0,0,0,0,0
TXN008869,USER00274,1955.42,Paytm,Delhi,DEVICE_A,2026-09-03 10:49:00,10,28,0,47.16,0,0,0,0,0
TXN008870,USER00956,370.85,Zomato,Chennai,DEVICE_B,2026-04-23 04:56:00,4,41,1,9.64,1,0,0,0,0
TXN008871,USER00600,1567.94,Zomato,Delhi,DEVICE_B,2026-10-03 23:13:00,23,27,0,23.8,0,0,0,0,0
TXN008872,USER01780,1802.86,Amazon,Bangalore,DEVICE_E,2026-10-11 23:23:00,23,15,0,12.18,0,0,0,0,0
TXN008873,USER00381,975.22,Netflix,Chennai,DEVICE_C,2026-11-24 06:22:00,6,2,0,26.26,0,0,0,0,0
TXN008874,USER01353,1143.13,Netflix,Delhi,DEVICE_A,2026-06-14 02:14:00,2,41,0,4.3,1,0,0,0,0
TXN008875,USER00479,2054.35,Zomato,Delhi,DEVICE_E,2026-12-20 07:42:00,7,23,0,13.25,0,0,0,0,0
TXN008876,USER00015,649.45,Amazon,Delhi,DEVICE_D,2026-02-21 22:29:00,22,17,0,9.46,0,0,0,0,0
TXN008877,USER00516,1448.0,Swiggy,Kolkata,DEVICE_C,2026-12-21 22:28:00,22,47,0,5.62,0,0,0,0,0
TXN008878,USER00191,799.77,Swiggy,Ahmedabad,DEVICE_C,2026-02-04 13:06:00,13,16,0,18.21,0,0,0,0,0
TXN008879,USER01192,4425.51,Myntra,Chennai,DEVICE_E,2026-10-11 21:00:00,21,48,0,15.4,0,0,0,0,0
TXN008880,USER01545,1788.1,Flipkart,Delhi,DEVICE_B,2026-10-19 13:47:00,13,9,0,13.69,0,0,0,0,0
TXN008881,USER00621,428.46,Walmart,Ahmedabad,DEVICE_C,2026-04-16 08:56:00,8,36,0,17.89,0,0,0,0,0
TXN008882,USER01161,5630.89,Apple,Pune,DEVICE_B,2026-05-04 18:45:00,18,24,0,3.08,0,0,0,0,0
TXN008883,USER00154,2701.55,Amazon,Pune,DEVICE_C,2026-06-08 08:46:00,8,35,0,9.26,0,0,0,0,0
TXN008884,USER01412,370.26,Swiggy,Delhi,DEVICE_C,2026-08-28 09:31:00,9,46,0,7.85,0,0,0,0,0
TXN008885,USER01233,277.65,Paytm,Bangalore,DEVICE_C,2026-08-08 09:40:00,9,47,0,29.32,0,0,0,0,0
TXN008886,USER00272,363.18,Walmart,Delhi,DEVICE_D,2026-01-05 04:07:00,4,22,0,0.73,1,0,0,0,0
TXN008887,USER00143,453.1,Walmart,Pune,DEVICE_B,2026-03-13 12:47:00,12,49,0,6.62,0,0,0,0,0
TXN008888,USER01635,1256.59,Walmart,Delhi,DEVICE_D,2026-03-28 05:12:00,5,18,0,50.09,1,0,0,0,0
TXN008889,USER01913,1180.88,Zomato,Hyderabad,DEVICE_B,2026-02-08 19:48:00,19,9,0,7.14,0,0,0,0,0
TXN008890,USER01844,2124.58,Myntra,Ahmedabad,DEVICE_D,2026-09-15 22:27:00,22,10,0,3.3,0,0,0,0,0
TXN008891,USER01093,829.09,Paytm,Chennai,DEVICE_D,2026-08-25 09:59:00,9,40,1,28.32,0,0,0,0,0
TXN008892,USER00247,867.34,Flipkart,Hyderabad,DEVICE_D,2026-10-30 10:57:00,10,4,1,0.98,0,0,0,0,1
TXN008893,USER01285,1213.5,Paytm,Ahmedabad,DEVICE_E,2026-09-11 10:08:00,10,5,1,11.11,0,0,0,0,0
TXN008894,USER00788,3020.86,Paytm,Ahmedabad,DEVICE_D,2026-11-24 02:42:00,2,2,0,38.67,1,0,0,0,0
TXN008895,USER00079,199.68,Amazon,Kolkata,DEVICE_C,2026-02-10 05:40:00,5,44,0,61.62,1,0,0,0,1
TXN008896,USER01682,870.63,Myntra,Bangalore,DEVICE_A,2026-08-07 22:37:00,22,37,0,5.73,0,0,0,0,0
TXN008897,USER00623,3593.3,Uber,Ahmedabad,DEVICE_D,2026-01-27 01:51:00,1,10,1,7.03,1,0,0,0,0
TXN008898,USER01794,1165.61,Myntra,Hyderabad,DEVICE_A,2026-11-30 05:54:00,5,47,1,16.75,1,0,0,0,1
TXN008899,USER01629,841.01,Uber,Kolkata,DEVICE_A,2026-10-26 07:22:00,7,42,0,5.14,0,0,0,0,0
TXN008900,USER00525,526.8,Flipkart,Mumbai,DEVICE_C,2026-04-22 08:36:00,8,41,0,3.27,0,0,0,0,0
TXN008901,USER00772,2470.71,Amazon,Chennai,DEVICE_A,2026-01-27 14:47:00,14,47,0,11.1,0,0,0,0,0
TXN008902,USER00938,711.11,Zomato,Delhi,DEVICE_A,2026-04-25 00:32:00,0,23,0,1.5,1,0,0,0,1
TXN008903,USER01645,706.06,Walmart,Hyderabad,DEVICE_A,2026-08-04 15:40:00,15,45,0,44.93,0,0,0,0,0
TXN008904,USER01354,3741.95,Amazon,Hyderabad,DEVICE_B,2026-02-22 11:29:00,11,47,1,8.14,0,0,0,0,0
TXN008905,USER01213,427.44,Zomato,Delhi,DEVICE_D,2026-02-14 01:36:00,1,25,0,8.2,1,0,0,0,0
TXN008906,USER01119,4761.13,Amazon,Delhi,DEVICE_D,2026-10-07 02:04:00,2,48,0,31.34,1,0,0,0,0
TXN008907,USER00617,1276.86,Zomato,Bangalore,DEVICE_A,2026-09-14 23:46:00,23,25,1,8.36,0,0,0,0,0
TXN008908,USER01032,1121.13,Amazon,Hyderabad,DEVICE_C,2026-01-15 05:14:00,5,23,0,28.62,1,0,0,0,0
TXN008909,USER00067,1417.8,Myntra,Hyderabad,DEVICE_B,2026-12-24 10:33:00,10,39,0,4.0,0,0,0,0,0
TXN008910,USER01520,1117.34,Myntra,Pune,DEVICE_C,2026-03-11 00:13:00,0,3,0,15.06,1,0,0,0,0
TXN008911,USER00191,681.81,Myntra,Ahmedabad,DEVICE_C,2026-02-16 02:37:00,2,48,0,29.26,1,0,0,0,0
TXN008912,USER01390,1494.81,Walmart,Mumbai,DEVICE_A,2026-02-12 18:57:00,18,9,0,11.95,0,0,0,0,0
TXN008913,USER00768,705.65,Apple,Pune,DEVICE_E,2026-07-31 18:45:00,18,33,0,1.49,0,0,0,0,0
TXN008914,USER00521,1612.01,Netflix,Kolkata,DEVICE_A,2026-02-19 16:36:00,16,43,0,26.7,0,0,0,0,0
TXN008915,USER00990,8789.03,Uber,Mumbai,DEVICE_E,2026-11-10 18:09:00,18,28,0,13.63,0,0,0,0,0
TXN008916,USER01141,1986.53,Myntra,Pune,DEVICE_B,2026-01-11 02:08:00,2,25,0,7.61,1,0,0,0,0
TXN008917,USER00267,925.37,Apple,Hyderabad,DEVICE_E,2026-07-05 16:49:00,16,18,0,98.66,0,0,0,0,0
TXN008918,USER01635,1380.23,Uber,Mumbai,DEVICE_A,2026-11-20 17:33:00,17,20,0,41.76,0,0,0,0,0
TXN008919,USER00485,822.33,Amazon,Hyderabad,DEVICE_A,2026-01-09 20:34:00,20,18,0,0.77,0,0,0,0,0
TXN008920,USER01533,929.41,Flipkart,Chennai,DEVICE_C,2026-09-23 22:18:00,22,39,0,18.01,0,0,0,0,0
TXN008921,USER01322,991.73,Zomato,Bangalore,DEVICE_A,2026-07-29 09:00:00,9,37,0,8.76,0,0,0,0,0
TXN008922,USER01933,1682.02,Apple,Mumbai,DEVICE_A,2026-06-15 14:13:00,14,18,0,0.76,0,0,0,0,0
TXN008923,USER01188,2480.24,Paytm,Hyderabad,DEVICE_D,2026-12-22 01:30:00,1,17,0,0.23,1,0,0,0,0
TXN008924,USER00376,7319.43,Swiggy,Mumbai,DEVICE_D,2026-10-21 14:16:00,14,13,0,17.53,0,0,0,0,0
TXN008925,USER00653,1965.7,Apple,Ahmedabad,DEVICE_C,2026-08-13 06:35:00,6,34,0,7.72,0,0,0,0,0
TXN008926,USER01292,408.64,Myntra,Ahmedabad,DEVICE_E,2026-01-31 13:42:00,13,17,1,24.3,0,0,0,0,0
TXN008927,USER00549,346.24,Myntra,Kolkata,DEVICE_E,2026-07-20 10:16:00,10,27,1,12.12,0,0,0,0,1
TXN008928,USER01098,1032.33,Apple,Bangalore,DEVICE_D,2026-03-17 00:46:00,0,18,0,29.09,1,0,0,0,0
TXN008929,USER01532,2698.32,Zomato,Chennai,DEVICE_B,2026-11-15 02:15:00,2,24,0,33.54,1,0,0,0,0
TXN008930,USER00073,909.45,Uber,Delhi,DEVICE_D,2026-11-14 00:42:00,0,14,0,21.41,1,0,0,0,0
TXN008931,USER00308,922.23,Amazon,Ahmedabad,DEVICE_B,2026-06-02 02:23:00,2,47,0,10.82,1,0,0,0,0
TXN008932,USER00199,2464.88,Swiggy,Delhi,DEVICE_E,2026-04-10 03:37:00,3,48,0,89.27,1,0,0,0,1
TXN008933,USER01154,1070.53,Amazon,Mumbai,DEVICE_D,2026-10-07 01:14:00,1,2,0,7.33,1,0,0,0,0
TXN008934,USER01782,2782.12,Walmart,Hyderabad,DEVICE_A,2026-12-02 15:51:00,15,22,0,14.45,0,0,0,0,0
TXN008935,USER01848,283.06,Zomato,Kolkata,DEVICE_B,2026-06-12 19:49:00,19,49,1,14.7,0,0,0,0,0
TXN008936,USER00572,1684.18,Myntra,Ahmedabad,DEVICE_B,2026-07-05 16:05:00,16,44,0,11.18,0,0,0,0,0
TXN008937,USER00791,221.72,Walmart,Bangalore,DEVICE_B,2026-07-25 16:56:00,16,11,0,2.59,0,0,0,0,0
TXN008938,USER01639,1394.06,Amazon,Chennai,DEVICE_E,2026-05-25 15:36:00,15,31,0,8.74,0,0,0,0,0
TXN008939,USER01832,2466.58,Amazon,Chennai,DEVICE_C,2026-10-11 09:36:00,9,27,0,4.85,0,0,0,0,0
TXN008940,USER01856,253.32,Swiggy,Ahmedabad,DEVICE_A,2026-12-11 01:47:00,1,33,1,46.02,1,0,0,0,1
TXN008941,USER01511,138.97,Netflix,Ahmedabad,DEVICE_D,2026-12-02 11:09:00,11,0,0,21.31,0,0,0,1,0
TXN008942,USER01877,2358.78,Amazon,Pune,DEVICE_B,2026-07-16 11:22:00,11,9,0,6.79,0,0,0,0,0
TXN008943,USER01175,1643.32,Uber,Chennai,DEVICE_E,2026-11-17 17:10:00,17,49,0,16.68,0,0,0,0,0
TXN008944,USER01693,408.01,Uber,Delhi,DEVICE_B,2026-11-20 12:10:00,12,26,0,38.37,0,0,0,0,0
TXN008945,USER01230,1366.38,Apple,Bangalore,DEVICE_D,2026-12-13 16:26:00,16,11,0,54.49,0,0,0,0,0
TXN008946,USER00179,673.65,Swiggy,Pune,DEVICE_A,2026-12-03 00:35:00,0,44,0,1.56,1,0,0,0,1
TXN008947,USER00197,933.34,Swiggy,Delhi,DEVICE_B,2026-09-23 22:32:00,22,35,0,30.92,0,0,0,0,0
TXN008948,USER00735,861.35,Myntra,Mumbai,DEVICE_E,2026-04-09 04:21:00,4,32,0,67.81,1,0,0,0,0
TXN008949,USER00089,331.08,Amazon,Chennai,DEVICE_E,2026-08-06 18:11:00,18,3,0,12.59,0,0,0,0,0
TXN008950,USER00799,2467.56,Netflix,Bangalore,DEVICE_C,2026-07-18 10:44:00,10,20,0,108.23,0,0,0,0,0
TXN008951,USER01458,422.78,Paytm,Ahmedabad,DEVICE_E,2026-12-30 18:28:00,18,19,0,62.97,0,0,0,0,0
TXN008952,USER00788,1192.0,Walmart,Chennai,DEVICE_C,2026-11-22 01:14:00,1,49,0,21.39,1,0,0,0,0
TXN008953,USER00748,1972.09,Swiggy,Delhi,DEVICE_A,2026-11-27 05:04:00,5,16,1,37.63,1,0,0,0,1
TXN008954,USER01207,519.53,Apple,Delhi,DEVICE_D,2026-10-14 16:28:00,16,45,0,7.04,0,0,0,0,0
TXN008955,USER00209,856.29,Apple,Delhi,DEVICE_C,2026-02-16 13:07:00,13,33,0,49.89,0,0,0,0,0
TXN008956,USER00493,693.75,Amazon,Chennai,DEVICE_B,2026-12-01 20:03:00,20,13,1,17.92,0,0,0,0,1
TXN008957,USER01154,5177.33,Amazon,Bangalore,DEVICE_B,2026-10-25 17:46:00,17,9,1,14.25,0,0,0,0,0
TXN008958,USER00665,2498.41,Paytm,Bangalore,DEVICE_D,2026-01-31 19:07:00,19,19,0,36.12,0,0,0,0,0
TXN008959,USER01037,2173.04,Flipkart,Mumbai,DEVICE_E,2026-11-07 11:42:00,11,34,0,44.05,0,0,0,0,0
TXN008960,USER01658,8017.44,Flipkart,Chennai,DEVICE_B,2026-01-29 23:55:00,23,14,0,24.16,0,0,0,0,0
TXN008961,USER00871,1505.52,Amazon,Mumbai,DEVICE_C,2026-08-06 16:58:00,16,38,0,0.51,0,0,0,0,0
TXN008962,USER00732,810.49,Zomato,Kolkata,DEVICE_D,2026-04-03 18:15:00,18,26,0,18.19,0,0,0,0,0
TXN008963,USER01130,300.11,Uber,Mumbai,DEVICE_B,2026-06-24 22:55:00,22,14,0,34.48,0,0,0,0,0
TXN008964,USER01399,584.31,Uber,Mumbai,DEVICE_E,2026-08-31 11:58:00,11,18,0,15.76,0,0,0,0,0
TXN008965,USER01606,1265.64,Paytm,Mumbai,DEVICE_E,2026-02-22 04:10:00,4,25,0,54.62,1,0,0,0,0
TXN008966,USER01731,2535.76,Paytm,Ahmedabad,DEVICE_B,2026-06-10 16:03:00,16,11,0,45.52,0,0,0,0,0
TXN008967,USER00698,608.8,Myntra,Delhi,DEVICE_D,2026-11-03 01:43:00,1,23,0,15.09,1,0,0,0,0
TXN008968,USER01123,4561.03,Netflix,Kolkata,DEVICE_A,2026-05-06 17:18:00,17,35,0,10.34,0,0,0,0,0
TXN008969,USER00594,274.34,Apple,Pune,DEVICE_B,2026-04-11 22:15:00,22,32,0,1.13,0,0,0,0,0
TXN008970,USER01611,782.18,Uber,Ahmedabad,DEVICE_E,2026-08-21 15:47:00,15,4,0,20.03,0,0,0,0,0
TXN008971,USER00886,1577.21,Zomato,Mumbai,DEVICE_A,2026-01-06 03:41:00,3,8,1,6.18,1,0,0,0,0
TXN008972,USER00852,1234.05,Amazon,Bangalore,DEVICE_D,2026-01-11 21:18:00,21,39,0,22.08,0,0,0,0,0
TXN008973,USER01216,1684.21,Swiggy,Mumbai,DEVICE_E,2026-02-18 07:14:00,7,13,0,32.07,0,0,0,0,0
TXN008974,USER00325,1231.1,Zomato,Delhi,DEVICE_D,2026-03-11 13:25:00,13,45,0,10.51,0,0,0,0,0
TXN008975,USER00979,1965.31,Myntra,Ahmedabad,DEVICE_B,2026-07-26 14:31:00,14,35,0,0.31,0,0,0,0,0
TXN008976,USER01750,880.48,Zomato,Hyderabad,DEVICE_D,2026-07-14 15:55:00,15,24,0,40.09,0,0,0,0,0
TXN008977,USER01851,836.7,Swiggy,Pune,DEVICE_E,2026-11-16 20:23:00,20,6,0,15.93,0,0,0,0,1
TXN008978,USER00956,521.92,Walmart,Kolkata,DEVICE_B,2026-06-26 18:00:00,18,33,1,7.56,0,0,0,0,0
TXN008979,USER01491,7756.93,Flipkart,Hyderabad,DEVICE_E,2026-06-08 01:49:00,1,42,1,20.09,1,0,0,0,1
TXN008980,USER00894,1021.84,Walmart,Hyderabad,DEVICE_E,2026-03-02 04:06:00,4,6,0,22.44,1,0,0,0,0
TXN008981,USER01391,1622.91,Apple,Kolkata,DEVICE_A,2026-04-06 02:46:00,2,30,0,3.19,1,0,0,0,0
